serial_number,block_number,trial_number,trial_id,trial_category,trial_gets_repeated,click_category,trial_repetitions,username,shape,int_device,ppi,mm_in_pixel,window_inner_width,window_inner_height,amplitude_mm,amplitude_px,start_size_mm,start_size_px,target_width_mm,target_width_px,target_height_mm,target_height_px,trial_direction,trial_angle_degree,start_center_x_px,start_center_y_px,target_center_x_px,target_center_y_px,start_click_touchdown_position_x_px,start_click_touchdown_position_y_px,start_click_touchup_position_x_px,start_click_touchup_position_y_px,target_click_touchdown_position_x_px,target_click_touchdown_position_y_px,target_click_touchup_position_x_px,target_click_touchup_position_y_px,click_distance_between_target_touchdown_touchup_px,click_distance_to_start_center_touchdown_px,click_distance_to_start_center_touchup_px,click_distance_to_target_center_touchdown_px,click_distance_to_target_center_touchup_px,total_clicks_amount,clicks_amount_after_start_click,click_time_from_start_to_target_ms,start_click_time_touchdown_to_touchup_ms,target_click_time_touchdown_to_touchup_ms
144,3,11,11,C11,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,7,262.7275477400955,17,104.14842519685041,left,360,322.41230749252225,468.21602257236333,107.9890791460655,468.2160225723634,344.83258056640625,467.74627685546875,342.9241027832031,468.17041015625,118.62723541259766,489.1636962890625,121.84152221679688,485.98291015625,4.522061485909002,22.425193549801726,20.511846005157654,23.49415678189886,22.528925261678992,2,1,535.9000000059605,121.19999998807907,99.40000000596046
145,3,12,12,C12,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,2,75.0650136400273,6,36.758267716535435,left,360,338.8963295358788,314.68117910924906,124.47310118942208,314.6811791092491,337.7008972167969,304.25299072265625,337.90179443359375,305.1011962890625,131.88616943359375,319.5208435058594,140.22323608398438,317.4002990722656,8.602522248032898,10.496483766279768,9.631467744053694,8.853018257326898,15.983127433959341,3,1,618.6999999880791,141.80000001192093,146.5
146,3,13,13,C13,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,15,562.9876023002048,5,30.631889763779533,left,360,283.8842163479928,644.1067917450868,69.46098800153608,644.1067917450868,294.1071472167969,643.5386962890625,292.39959716796875,642.0543212890625,84.47544860839844,635.90478515625,85.47991180419922,635.0565795898438,1.3146858919912643,10.23870343332119,8.759243430917255,17.10868023543438,18.398702667591426,2,1,659.5,135.19999998807907,89
147,3,14,14,C14,false,C2 - Down Target | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,2,75.0650136400273,9,55.137401574803164,left,360,271.6299737609213,429.54876245334464,57.206745414464564,429.5487624533447,292.19866943359375,435.51416015625,278.5379638671875,438.2708435058594,63.28125,434.02978515625,65.49107360839844,433.39361572265625,2.2995721185633826,21.41628379128468,11.126321278612634,7.548454836828781,9.133071240680401,2,1,1326.1000000238419,157.69999998807907,120.7000000178814
148,3,15,15,C15,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,18,675.5851227602458,4,24.505511811023627,left,360,345.3930599939516,498.1453498595701,130.9698316474949,498.14534985957016,330.77008056640625,494.25299072265625,330.87054443359375,494.6770935058594,151.67410278320312,505.4918212890625,162.02011108398438,494.0409240722656,15.432528465208835,15.13215077208564,14.930916259087766,21.969011942398943,31.32037937394071,2,1,350.59999999403954,101.30000001192093,99.09999999403954
149,3,16,16,C16,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,14,525.455095480191,3,18.379133858267718,left,360,347.7422678797867,426.9446840851502,133.31903953333,426.94468408515024,343.72772216796875,430.0007629394531,342.6227722167969,430.0007629394531,129.97767639160156,425.1235046386719,132.58929443359375,425.97174072265625,2.745915740045979,5.045413286936316,5.962285954823812,3.8054437613997902,1.2162017502084863,4,1,325.19999998807907,23.900000005960464,39.19999998807907
150,3,17,17,C1,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,5,187.66253410006826,8,49.011023622047254,right,180,187.17480273038595,736.9909796530336,309.7023617855041,736.9909796530336,175.37948608398438,743.203857421875,176.68527221679688,743.4159545898438,313.3928527832031,727.0878295898438,313.29241943359375,726.0275268554688,1.06504870603971,13.331516978927857,12.300835473013805,10.568448560605049,11.53628238043087,2,1,233.69999998807907,47,71
151,3,18,18,C2,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,10,375.3250682001365,6,36.758267716535435,right,180,180.9414109344909,308.3597404135281,303.46896998960904,308.3597404135281,198.0803680419922,329.0632629394531,201.3950958251953,330.7596740722656,306.86383056640625,310.40252685546875,307.265625,309.9784240722656,0.5842105250571571,26.87712216205922,30.333319197279966,3.9620770794204097,4.127314629997427,2,1,233.60000002384186,63.900000005960464,73.09999999403954
152,3,19,19,C3,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,4,150.1300272800546,8,49.011023622047254,right,180,78.24988617995595,398.19637360361804,200.77744523507408,398.19637360361804,90.10044860839844,397.76861572265625,93.71652221679688,399.25299072265625,198.7834930419922,403.2820129394531,199.58705139160156,403.70611572265625,0.908608382058838,11.85828008925146,15.502685897364719,5.462561011328771,5.636869319123951,3,1,200.5,48.5,55.5
153,3,20,20,C4,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,9,337.7925613801229,10,61.263779527559066,right,180,163.38648470489463,514.425817903912,285.91404376001276,514.425817903912,175.078125,522.8801879882812,176.78573608398438,523.3043212890625,293.60491943359375,516.9426879882812,293.3035888671875,516.5186157226562,0.5202282160004703,14.428126223235244,16.073822192626324,8.092231067392508,7.680180961482003,2,1,234.69999998807907,47.400000005960464,66.69999998807907
154,3,21,21,C5,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,10,375.3250682001365,5,30.631889763779533,right,180,74.27884881836732,509.0703031782483,196.80640787348545,509.0703031782483,64.08482360839844,517.578857421875,72.82366180419922,517.15478515625,203.40402221679688,508.24853515625,204.81027221679688,509.30877685546875,1.7611506248081856,13.278314851599918,8.214403088407435,6.648595167781506,8.007416195056868,2,1,241.19999998807907,64.90000000596046,82.59999999403954
155,3,22,22,C6,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,8,300.2600545601092,16,98.02204724409451,right,180,226.96060819342867,681.8630565344538,349.4881672485468,681.8630565344538,225.3013458251953,680.43603515625,226.50669860839844,680.2239990234375,349.5535888671875,661.563232421875,350.3571472167969,661.563232421875,0.803558349609375,2.1885021408456544,1.7007479048351737,20.299929531646676,20.318414928011858,2,1,226,40.70000001788139,54.900000005960464
156,3,23,23,C7,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,12,450.3900818401638,4,24.505511811023627,right,180,164.40697257143788,582.4481225414773,286.934531626556,582.4481225414773,153.88392639160156,570.8043212890625,156.09375,572.07666015625,277.33258056640625,587.5565795898438,278.83929443359375,587.344482421875,1.5215688897435684,15.694349572655288,13.29198636511676,10.876295213744221,9.460824767888221,2,1,277.09999999403954,56.69999998807907,90.19999998807907
157,3,24,24,C8,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,5,187.66253410006826,3,18.379133858267718,right,180,219.0913871297739,236.3687510886159,341.618946184892,236.36875108861588,210.83705139160156,237.24404907226562,210.9375,236.60789489746094,335.5915222167969,237.03199768066406,336.8973388671875,236.39584350585938,1.452532016362746,8.300614738599196,8.157393277659306,6.063805383835418,4.721685044734879,2,1,293.7999999821186,44.400000005960464,71.19999998807907
158,3,25,25,C9,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,10,375.3250682001365,3,18.379133858267718,right,180,137.80064636481967,579.4913317948615,352.2238747112764,579.4913317948615,128.06919860839844,581.8311157226562,128.47097778320312,582.0431518554688,360.8035888671875,581.406982421875,359.3973388671875,582.46728515625,1.7611873696523894,10.008779359378574,9.672357595980444,8.790973343260628,7.766265924194282,2,1,343.40000000596046,40,39.60000002384186
159,3,26,26,C10,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,3,112.59752046004095,11,67.39015748031497,right,180,92.18699568395249,390.0538939653709,306.6102240304092,390.0538939653709,87.99107360839844,396.0721740722656,91.70758819580078,396.7083435058594,315.5022277832031,396.49627685546875,315.40179443359375,396.28424072265625,0.23461922199990154,7.33658350386382,6.671696203110821,10.98052949735699,10.77538541631652,2,1,353.30000001192093,57.19999998807907,65.7000000178814
160,3,27,27,C11,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,7,262.7275477400955,17,104.14842519685041,right,180,92.09992588622868,728.0011808618943,306.5231542326854,728.0011808618943,93.81696319580078,716.2730712890625,94.41964721679688,716.6972045898438,320.1227722167969,704.18603515625,319.921875,704.3980712890625,0.2920941857257873,11.853133394795337,11.53954013860933,27.424638088675643,27.14097455338651,2,1,402.69999998807907,30.600000023841858,40.099999994039536
161,3,28,28,C12,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,2,75.0650136400273,6,36.758267716535435,right,180,53.26748392277375,599.5259932019208,267.69071226923046,599.5259932019208,56.953125,583.95166015625,66.29464721679688,588.40478515625,270.40179443359375,597.5230712890625,269.8995666503906,597.5230712890625,0.502227783203125,16.00449311810935,17.128579972789204,3.37070655663416,2.9817333660436893,2,1,485.30000001192093,71.59999999403954,37.70000001788139
162,3,29,29,C13,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,15,562.9876023002048,5,30.631889763779533,right,180,86.42748733530925,742.8453172968648,300.85071568176596,742.8453172968648,81.66294860839844,743.6279907226562,84.17411804199219,744.26416015625,297.9241027832031,745.3244018554688,296.5178527832031,745.5364990234375,1.4221547985927425,4.828395900469749,2.6628534003381934,3.8354821478848034,5.100603884167176,2,1,284.19999998807907,46,63.5
163,3,30,30,C14,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,2,75.0650136400273,9,55.137401574803164,right,180,75.69083393953935,494.1941907592718,290.11406228599606,494.1941907592718,83.37053680419922,502.9471740722656,84.67633819580078,503.15924072265625,307.4665222167969,492.5565490722656,307.265625,492.5565490722656,0.200897216796875,11.644421538531372,12.692966855123817,17.4295649958646,17.229566849675322,2,1,387.39999997615814,47.10000002384186,73.7999999821186
164,3,31,31,C15,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,18,675.5851227602458,4,24.505511811023627,right,180,50.71262674776892,785.7961171050941,265.13585509422563,785.7961171050941,59.96651840209961,785.82666015625,60.77009201049805,786.0386962890625,255.7366180419922,788.3712768554688,255.63616943359375,788.5833740234375,0.2346809144126271,9.253942058823636,10.060390259403349,9.745619780395062,9.900142866629144,2,1,692.6999999880791,39.20000001788139,13.699999988079071
165,3,32,32,C16,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,14,525.455095480191,3,18.379133858267718,right,180,76.77322177268792,438.88020388806797,291.19645011914463,438.88020388806797,70.51339721679688,456.29541015625,73.42633819580078,456.5074462890625,310.78125,453.32666015625,312.58929443359375,453.9627990722656,1.9166891751973971,18.506075025079284,17.942165542114928,24.336484649218516,26.17514976753028,3,1,283.5,50.400000005960464,82
166,3,33,33,C1,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,5,187.66253410006826,8,49.011023622047254,up,90,296.37248462243264,462.7389810116649,296.37248462243264,340.21142195654676,311.88616943359375,474.5320129394531,312.08709716796875,473.0476379394531,291.09375,323.76190185546875,290.5915222167969,324.1860046386719,0.6573400314462539,19.487175743803487,18.79408032097226,17.275756156239254,17.03624156166548,2,1,233.89999997615814,77.09999999403954,47.19999998807907
167,3,34,34,C2,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,10,375.3250682001365,6,36.758267716535435,up,90,262.81753859260766,498.92871153724104,262.81753859260766,376.40115248212294,256.0379638671875,504.4315490722656,256.640625,503.5833435058594,251.81919860839844,372.9583435058594,256.23883056640625,374.4427185058594,4.6622436428042855,8.73177269484446,7.734329983510211,11.524600472697365,6.864026728778843,2,1,242.40000000596046,46.900000005960464,73.7000000178814
168,3,35,35,C3,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,4,150.1300272800546,8,49.011023622047254,up,90,262.6714096611053,384.2943001779777,262.6714096611053,261.76674112285957,264.375,387.3780212402344,265.47991943359375,386.3177185058594,255.7366180419922,259.0855712890625,257.04241943359375,257.6011962890625,1.9769892298476432,3.523003779813598,3.461495178643272,7.435052553828055,7.002663403576825,3,1,242.19999998807907,47.10000002384186,55.599999994039536
169,3,36,36,C4,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,9,337.7925613801229,10,61.263779527559066,up,90,346.28219657393004,255.81673033944597,346.28219657393004,133.28917128432784,338.203125,261.41815185546875,337.09820556640625,261.41815185546875,357.4888610839844,126.12797546386719,357.2879638671875,125.06771087646484,1.0791295969512618,9.830936908395218,10.757398097423035,13.299325359577248,13.737515239350762,2,1,232,73.7000000178814,49.5
170,3,37,37,C5,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,10,375.3250682001365,5,30.631889763779533,up,90,213.49925951235505,473.5322353865637,213.49925951235505,351.0046763314456,220.078125,472.62353515625,220.078125,468.5945129394531,217.16517639160156,341.9985046386719,220.98214721679688,345.1793212890625,4.9685874092939555,6.641325712016986,8.2257263551145,9.723686293030172,9.483056984280152,2,1,216.59999999403954,59.900000005960464,65.30000001192093
171,3,38,38,C6,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,8,300.2600545601092,16,98.02204724409451,up,90,121.84310771681939,357.6924045570222,121.84310771681938,235.1648455019041,123.24777221679688,359.5989685058594,124.453125,359.1748962402344,118.52678680419922,232.57887268066406,119.4308090209961,232.3668212890625,0.9285590778956906,2.3681360705209906,3.0016615081142577,4.205382245132293,3.694336813762186,2,1,217.69999998807907,72.40000000596046,55.5
172,3,39,39,C7,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,12,450.3900818401638,4,24.505511811023627,up,90,309.9910061706471,200.02005212094147,309.9910061706471,77.49249306582334,310.2790222167969,217.31101989746094,310.2790222167969,217.31101989746094,305.9598388671875,76.08333587646484,307.16522216796875,76.93154907226562,1.4739113023967474,17.29336635509334,17.29336635509334,4.270366941236134,2.880922316498891,2,1,1464.7999999821186,81.80000001192093,51.400000005960464
173,3,40,40,C8,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,5,187.66253410006826,3,18.379133858267718,up,90,128.26306351718762,608.6014172496176,128.26306351718762,486.0738581944995,132.890625,615.3355712890625,135.90402221679688,607.9136962890625,131.38392639160156,470.50299072265625,135.3013458251953,470.0788879394531,3.940309402752354,8.170872407777559,7.671845277944625,15.880544666559825,17.475024787021983,2,1,233.59999999403954,73.09999999403954,72.59999999403954
174,3,41,41,C9,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,10,375.3250682001365,3,18.379133858267718,up,90,336.60780399933185,675.8737979587263,336.60780399933185,461.45056961226953,336.8973388671875,668.7730712890625,337.39959716796875,667.9248657226562,358.3928527832031,456.29541015625,356.9866027832031,455.2351379394531,1.7611689970617128,7.106627166031643,7.9882701578961175,22.386692911920665,21.305563375629447,2,1,333.5,45.69999998807907,81.09999999403954
175,3,42,42,C10,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,3,112.59752046004095,11,67.39015748031497,up,90,48.99547691481307,554.3188446964347,48.995476914813054,339.89561634997796,49.01785659790039,547.4784545898438,49.921875,544.297607421875,68.70536804199219,325.24627685546875,69.81027221679688,324.8221740722656,1.1835017559013017,6.840426716262808,10.063965914353153,24.557747369631482,25.699501270705884,2,1,277,45.400000005960464,63.599999994039536
176,3,43,43,C11,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,7,262.7275477400955,17,104.14842519685041,up,90,325.73697355089985,616.9656690183624,325.73697355089985,402.5424406719057,320.8258972167969,604.3087768554688,320.92633056640625,601.9761962890625,315.9040222167969,404.9784240722656,315.5022277832031,403.4940490722656,1.5377931939932372,13.576287783577111,15.742508650995973,10.130199754479994,10.27888999245646,2,1,232.90000000596046,36.599999994039536,48.80000001192093
177,3,44,44,C12,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,2,75.0650136400273,6,36.758267716535435,up,90,124.56921602768679,567.8445748380495,124.56921602768678,353.4213464915928,108.28125,571.4404907226562,109.6875,569.531982421875,132.68972778320312,351.96502685546875,133.29241943359375,350.26861572265625,1.8002910756265957,16.680181305017218,14.97707635964582,8.250065336349742,9.275450876492531,2,1,275.59999999403954,55.599999994039536,63.400000005960464
178,3,45,45,C13,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,15,562.9876023002048,5,30.631889763779533,up,90,77.99721668467544,311.47595197871135,77.99721668467542,97.05272363225461,80.65849304199219,312.7351379394531,82.36607360839844,312.7351379394531,90.703125,109.37574768066406,90.703125,107.25521087646484,2.1205368041992188,2.9441367382888832,4.546697714131828,17.700198524737285,16.29511743086581,2,1,337.09999999403954,79.7999999821186,66.69999998807907
179,3,46,46,C14,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,2,75.0650136400273,9,55.137401574803164,up,90,208.37559615411047,755.3329406576472,208.37559615411047,540.9097123111904,214.85491943359375,761.6525268554688,215.95982360839844,752.3222045898438,203.5044708251953,545.35791015625,203.10267639160156,544.0855712890625,1.3342731953475244,9.050900500599399,8.159965548232911,6.596538943930464,6.155466113072794,2,1,268.69999998807907,59.099999994039536,48.099999994039536
180,3,47,47,C15,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,18,675.5851227602458,4,24.505511811023627,up,90,143.13638976892094,341.95263670736836,143.13638976892094,127.52940836091167,141.62948608398438,342.84674072265625,141.12722778320312,341.9985046386719,148.56027221679688,123.37128448486328,149.36386108398438,123.7953872680664,0.9086353714160188,1.7521931131668447,2.009685485834935,6.834361343749714,7.261150907518128,2,1,283.69999998807907,55,45.599999994039536
181,3,48,48,C16,false,C2 - Down Target | Up Inside Tolerance,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,14,525.455095480191,3,18.379133858267718,up,90,81.2996330069381,730.4635228169082,81.29963300693808,516.0402944704514,93.21428680419922,733.0253295898438,93.11383819580078,729.844482421875,93.71652221679688,507.1882629394531,93.4151840209961,505.9159240722656,1.3075361949882844,12.186953230830404,11.830412302841893,15.249183580628019,15.788902822359198,2,1,283.19999998807907,54.900000005960464,64.5
182,3,49,49,C1,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,5,187.66253410006826,8,49.011023622047254,down,270,202.5019318752821,429.9331176465572,202.50193187528214,552.4606767016753,207.32142639160156,429.15252685546875,209.3303680419922,431.2730712890625,209.93304443359375,544.7217407226562,209.43080139160156,547.0543212890625,2.3860385939891393,4.882299599160765,6.958664832200026,10.729052331946761,8.788510204902103,3,1,251.89999997615814,55.400000005960464,81.5
183,3,50,50,C2,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,10,375.3250682001365,6,36.758267716535435,down,270,50.76057079288554,639.4196032674232,50.76057079288556,761.9471623225413,44.296875,634.2083740234375,45.80357360839844,635.6927490234375,56.25,744.0521240234375,56.75223159790039,744.9003295898438,0.9857429993726189,8.302787094484485,6.201714572836077,18.718072249735375,18.069158957154595,2,1,223.69999998807907,44.400000005960464,45.900000005960464
184,3,51,51,C3,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,4,150.1300272800546,8,49.011023622047254,down,270,350.6194778638978,42.21670821588944,350.6194778638978,164.74426727100757,351.46209716796875,42.366817474365234,352.7678527832031,44.0632438659668,351.1607360839844,188.4717254638672,352.86834716796875,188.04762268066406,1.7594882167456902,0.855885553723813,2.832879930548884,23.733630838005215,23.411616486171106,2,1,241.59999999403954,43.80000001192093,48.69999998807907
185,3,52,52,C4,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,9,337.7925613801229,10,61.263779527559066,down,270,282.5451197220239,183.1762876036956,282.5451197220239,305.70384665881375,283.66070556640625,171.71949768066406,284.765625,173.84002685546875,287.3772277832031,311.2507629394531,286.47320556640625,309.7663879394531,1.737994622859155,11.510975941103496,9.596687368483007,7.356463045467933,5.651026460541125,3,1,225.5,53.400000005960464,39.30000001192093
186,3,53,53,C5,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,10,375.3250682001365,5,30.631889763779533,down,270,324.49128572086255,548.1694620930126,324.49128572086255,670.6970211481307,304.35272216796875,558.2931518554688,305.05584716796875,558.5052490234375,314.59820556640625,666.016357421875,314.59820556640625,666.016357421875,0,22.53998306078338,22.01283178544852,10.944480246260355,10.944480246260355,4,1,385,38.5,12.900000005960464
187,3,54,54,C6,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,8,300.2600545601092,16,98.02204724409451,down,270,104.74974443711116,213.5760289852138,104.74974443711119,336.10358804033194,105.46875,209.67709350585938,105.16741180419922,210.31324768066406,116.81919860839844,326.51861572265625,116.6183090209961,327.1547546386719,0.6671051991974116,3.964677398179314,3.289405397765624,15.412443619472302,14.864200097298003,2,1,225.90000000596046,65.19999998807907,47.099999994039536
188,3,55,55,C7,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,12,450.3900818401638,4,24.505511811023627,down,270,229.1024283865147,366.8736853151711,229.10242838651473,489.40124437028925,232.93527221679688,357.6905212402344,233.53794860839844,358.5386962890625,232.5334930419922,492.1324462890625,232.03125,492.3445129394531,0.5451791792039253,9.950939365433817,9.441709681201287,4.385392638199837,4.152207354389521,2,1,260.60000002384186,40,48.099999994039536
189,3,56,56,C8,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,20,122.52755905511813,10,61.263779527559066,5,187.66253410006826,3,18.379133858267718,down,270,185.61441103114325,646.2974780710643,185.61441103114328,768.8250371261825,189.54241943359375,638.2373657226562,189.54241943359375,638.6614990234375,173.57142639160156,776.2842407226562,173.27011108398438,776.0722045898438,0.36844298910756934,8.966306992217165,8.587049902354007,14.165916748374789,14.314439473195526,2,1,283.2000000178814,45.79999998211861,46.30000001192093
190,3,57,57,C9,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,10,375.3250682001365,3,18.379133858267718,down,270,179.41406078026847,323.4922149534878,179.4140607802685,537.9154432999445,174.87722778320312,336.2730712890625,175.5803680419922,337.12127685546875,192.95761108398438,539.844482421875,193.76116943359375,539.2083129882812,1.0248988093787286,13.56219533533789,14.157984614327733,13.680239280188806,14.405243446097682,2,1,315.59999999403954,39.19999998807907,46.599999994039536
191,3,58,58,C10,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,3,112.59752046004095,11,67.39015748031497,down,270,59.33941792416152,495.8038518225421,59.339417924161566,710.2270801689988,65.89286041259766,488.52752685546875,68.80580139160156,489.1636962890625,53.93973159790039,713.516357421875,54.04018020629883,713.7284545898438,0.2346809144126271,9.792472286184656,11.563048104259599,6.322654289797982,6.351499289566718,2,1,317.7999999821186,46.5,49.5
192,3,59,59,C11,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,7,262.7275477400955,17,104.14842519685041,down,270,156.54241403264442,533.9192875279227,156.54241403264444,748.3425158743794,151.77455139160156,532.2105712890625,153.48214721679688,534.1190795898438,149.96652221679688,738.5386962890625,151.171875,737.9025268554688,1.362933189930641,5.064802597219046,3.0667816766415403,11.804966397037056,11.74036031031979,2,1,285.10000002384186,37.400000005960464,46.900000005960464
193,3,60,60,C12,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,2,75.0650136400273,6,36.758267716535435,down,270,181.0631710890395,450.6118790282306,181.06317108903954,665.0351073746873,184.31919860839844,453.9627990722656,184.7209930419922,455.0230712890625,180.60267639160156,655.8378295898438,179.0959930419922,655.4136962890625,1.5652424006593115,4.672299257147212,5.73046931773706,9.20879872827858,9.820455220984861,2,1,327,31.099999994039536,57.30000001192093
194,3,61,61,C13,false,C1 - Down Target | Up Target,0,none,rectangle,touch,155.61,6.126377952755907,412,826,35,214.4232283464567,10,61.263779527559066,15,562.9876023002048,5,30.631889763779533,down,270,212.36070602980303,214.65115892852378,212.36070602980305,429.0743872749805,210.234375,233.8511962890625,211.13839721679688,235.3355712890625,216.26116943359375,443.99627685546875,215.35714721679688,443.3601379394531,1.1054089238521057,19.317420073456645,20.720495977055165,15.423242312062483,14.596620562123041,2,1,292.90000000596046,48.69999998807907,39.5
