serial_number,block_number,trial_number,trial_id,trial_category,trial_gets_repeated,click_category,trial_repetitions,username,shape,int_device,ppi,mm_in_pixel,window_inner_width,window_inner_height,amplitude_mm,amplitude_px,start_size_mm,start_size_px,target_width_mm,target_width_px,target_height_mm,target_height_px,trial_direction,trial_angle_degree,start_center_x_px,start_center_y_px,target_center_x_px,target_center_y_px,start_click_touchdown_position_x_px,start_click_touchdown_position_y_px,start_click_touchup_position_x_px,start_click_touchup_position_y_px,target_click_touchdown_position_x_px,target_click_touchdown_position_y_px,target_click_touchup_position_x_px,target_click_touchup_position_y_px,click_distance_between_target_touchdown_touchup_px,click_distance_to_start_center_touchdown_xy_px,click_distance_to_start_center_touchdown_x_px,click_distance_to_start_center_touchdown_y_px,click_distance_to_start_center_touchup_xy_px,click_distance_to_start_center_x_touchup_px,click_distance_to_start_center_y_touchup_px,click_distance_to_target_center_touchdown_xy_px,click_distance_to_target_center_touchdown_x_px,click_distance_to_target_center_touchdown_y_px,click_distance_to_target_center_touchup_xy_px,click_distance_to_target_center_x_touchup_px,click_distance_to_target_center_y_touchup_px,total_clicks_amount,clicks_amount_after_start_click,click_time_from_start_to_target_ms,start_click_time_touchdown_to_touchup_ms,target_click_time_touchdown_to_touchup_ms
167,3,47,39,C39,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,9,302.7188990327981,18,104.39291338582677,down,270,167.04718445158053,245.76685466240002,167.04718445158056,425.5546499379906,162.33334350585938,227.6666717529297,156.6666717529297,241.6666717529297,184.6666717529297,423.3333435058594,181.33334350585938,407,16.670008616767884,18.70392787138144,4.713840945721159,18.100182909470334,11.160938301861725,10.380512698650847,4.100182909470334,17.758956473504586,17.619487301349125,2.2213064321312004,23.417287948127687,14.286159054278812,18.554649937990575,2,1,363.6000000005588,115.40000000037253,103
168,3,48,20,C20,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,38,220.38503937007874,10,57.996062992125985,13,437.2606319362639,17,98.59330708661417,left-up,30,255.7493901088634,421.0066673730041,64.89034740034155,310.81414768796475,263.66668701171875,420,263.66668701171875,413.66668701171875,68,321.3333435058594,73.66667175292969,314.66668701171875,8.749598708873373,7.981038118430084,7.917296902855355,1.0066673730041202,10.796244807895842,7.917296902855355,7.33998036128537,10.96920325027184,3.109652599658446,10.519195817894627,9.5846715323428,8.776324352588134,3.8525393237540015,2,1,321.1000000005588,113.59999999962747,59.299999999813735
169,3,49,40,C40,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,12,403.62519871039746,12,69.59527559055118,down,270,145.00207633361484,298.2110496109017,145.00207633361487,477.99884488649224,154,293.3333435058594,148.33334350585938,305,165.6666717529297,460,165,459,1.20185324651321,10.234971771004608,8.997923666385162,4.877706105042307,7.562221125999445,3.3312671722445373,6.788950389098318,27.404085846675763,20.66459541931482,17.998844886492236,27.583927530131724,19.997923666385134,18.998844886492236,2,1,328.80000000074506,114.59999999962747,116.40000000037253
170,3,50,16,C16,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,39,226.18464566929137,10,57.996062992125985,28,941.7921303242609,4,23.198425196850394,up-right,120,71.11668903648878,487.69015702192405,184.2090118711344,291.80850792633584,79,503.3333435058594,82,479.3333435058594,169.6666717529297,297.3333435058594,186.33334350585938,281.3333435058594,23.103634937383866,17.517302164391438,7.883310963511221,15.643186483935324,13.721617604013193,10.88331096351122,8.356813516064676,15.556460532342044,14.54234011820472,5.52483557952354,10.688398127423453,2.1243316347249674,10.47516442047646,6,1,361.40000000037253,166.3999999994412,166
171,3,51,31,C31,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,20,672.7086645173291,5,28.998031496062993,right,180,50.628981711962695,395.8298287486183,282.61323368046664,395.8298287486183,59.66666793823242,404.3333435058594,69,391.3333435058594,291.66668701171875,392.3333435058594,293.66668701171875,386.3333435058594,6.324555320336759,12.409252014167588,9.037686226269727,8.503514757241078,18.91329406734189,18.371018288037305,4.496485242758922,9.705175231493294,9.053453331252115,3.496485242758922,14.572647752282577,11.053453331252115,9.496485242758922,2,1,498.79999999981374,122,125.20000000018626
172,3,52,30,C30,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,37,214.58543307086617,10,57.996062992125985,15,504.53149838799686,10,57.996062992125985,left-up,30,249.077542508644,469.0440525981427,63.241106187188464,361.75133606270964,245.33334350585938,469.66668701171875,241.6666717529297,459.3333435058594,69,349.66668701171875,69.66667175292969,352.3333435058594,2.748728448555206,3.7956158637858226,3.744199002784626,0.6226344135760655,12.215517853650551,7.410870755714313,9.71070909228331,13.386694910725875,5.758893812811536,12.08464905099089,11.401161197024026,6.425565565741223,9.417992556850265,2,1,361.70000000018626,90.3999999994412,116.29999999981374
173,3,53,6,C6,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,24,807.2503974207949,8,46.39685039370079,up,90,143.73721882443772,438.86837347827503,143.73721882443772,259.0805782026845,148.6666717529297,433,147,426.3333435058594,170.6666717529297,265.66668701171875,174.33334350585938,264.3333435058594,3.9015748933411283,7.664027234733697,4.929452928491969,5.868373478275032,12.952710813144963,3.2627811755622815,12.535029972415657,27.723135902568877,26.92945292849197,6.586108809034272,31.04374959394141,30.596124681421657,5.252765303174897,6,1,328.90000000037253,130.79999999981374,124.40000000037253
174,3,54,37,C37,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,18,605.4377980655962,9,52.19645669291339,down,270,110.15604271607202,281.2142408433704,110.15604271607205,461.002036118961,117.33333587646484,297,110,292,118,427.3333435058594,125,428.66668701171875,7.125854678887114,17.340811090065433,7.177293160392821,15.785759156629581,10.786887869726744,0.15604271607202236,10.785759156629581,34.570341741840046,7.843957283927949,33.6686926131016,35.57973959621273,14.84395728392795,32.33534910724222,2,1,354,172.29999999981374,125.90000000037253
175,3,55,36,C36,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,24,807.2503974207949,8,46.39685039370079,down,270,93.01123477911257,284.54524549231564,93.0112347791126,464.3330407679062,89.66667175292969,281.3333435058594,90.33333587646484,281.66668701171875,93,461.66668701171875,97.66667175292969,456.3333435058594,7.086774880090676,4.63706978669842,3.3445630261828825,3.211901986456269,3.9315698466411853,2.6778989026477262,2.878558480596894,2.666377425158828,0.011234779112598403,2.6663537561874477,9.25571443496301,4.655436973817089,7.999697262046823,2,1,377.19999999925494,138.90000000037253,132.29999999981374
176,3,56,50,C50,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,38,220.38503937007874,10,57.996062992125985,13,437.2606319362639,17,98.59330708661417,right-down,210,92.86048946762278,244.64243435017292,283.71953217614464,354.8349540352123,107,265,108.66667175292969,261.66668701171875,293,357.66668701171875,293.66668701171875,353,4.714068225740793,24.786210627730608,14.139510532377216,20.35756564982708,23.230595711700982,15.806182285306903,17.02425266154583,9.702875588187691,9.28046782385536,2.83173297650643,10.114986190510958,9.94715483557411,1.83495403521232,2,1,425.29999999981374,147.59999999962747,115.3999999994412
177,3,57,8,C8,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,8,269.0834658069316,24,139.19055118110236,up,90,218.40106697132182,507.7381946174547,218.40106697132182,327.95039934186417,215,496.3333435058594,214,496.66668701171875,212.6666717529297,362.3333435058594,231,336.66668701171875,31.541848078434423,11.901171598673548,3.401066971321825,11.404851111595349,11.914179415718458,4.401066971321825,11.071507605735974,34.85785618630513,5.734395218392137,34.382944163995205,15.320143086955056,12.598933028678175,8.71628766985458,2,1,296.20000000018626,131.5,101.1000000005588
178,3,58,25,C25,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,55,318.9783464566929,10,57.996062992125985,4,134.5417329034658,7,40.5972440944882,right-up,150,49.16069075290926,481.6781799120209,325.4040420415593,322.18900668367445,61.333335876464844,483,68,471,334.3333435058594,308.3333435058594,334,303,5.343750634562862,12.244202613849815,12.172645123555583,1.3218200879791198,21.65509406908695,18.83930924709074,10.67817991202088,16.483683651945395,8.929301464300067,13.855663177815075,21.02637559660206,8.595957958440692,19.18900668367445,2,1,459.20000000018626,100.20000000018626,109.29999999981374
179,3,59,2,C2,false,C4 - Down Inside Tolerance | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,12,403.62519871039746,6,34.79763779527559,left,360,305.8205452195902,372.1973032079242,73.83629325108626,372.1973032079243,314,363.3333435058594,306.3333435058594,362.66668701171875,61.66666793823242,390,79.66667175292969,374.3333435058594,23.86303130439456,12.061229709469853,8.179454780409799,8.863959702064847,9.544401875538071,0.5127982862691738,9.530616196205472,21.564688574747283,12.169625312853839,17.80269679207572,6.209346312548581,5.830378501843427,2.1360402979350965,2,1,337.5,115.20000000018626,100.69999999925494
180,3,60,60,C60,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,37,214.58543307086617,10,57.996062992125985,15,504.53149838799686,10,57.996062992125985,right-down,210,69.83124015682526,349.22599290354196,255.66767647828075,456.51870943897507,72.66667175292969,348,83.66667175292969,340,246.6666717529297,482.66668701171875,247.6666717529297,466.3333435058594,16.36392709835871,3.0891310972055814,2.835431596104428,1.2259929035419646,16.629435122898535,13.835431596104428,9.225992903541965,27.65383910437209,9.001004725351066,26.147977572743685,12.662666325933735,8.001004725351066,9.81463406688431,3,1,386.09999999962747,90,75.40000000037253
181,4,1,40,C40,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,12,403.62519871039746,12,69.59527559055118,down,270,271.0197728882271,292.0489825261041,271.0197728882272,471.83677780169467,281.3333435058594,304.3333435058594,281.3333435058594,304.3333435058594,245,486,248.6666717529297,476.3333435058594,10.338700572095295,16.03980247901516,10.313570617632251,12.284360979755263,16.03980247901516,10.313570617632251,12.284360979755263,29.62474378274842,26.01977288822718,14.163222198305334,22.8008822964531,22.353101135297493,4.496565704164709,3,1,326.3999999994412,107.90000000037253,99.79999999981374
182,4,2,9,C9,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,9,302.7188990327981,18,104.39291338582677,up,90,144.4970855771245,477.80762787557296,144.4970855771245,298.0198325999824,167.6666717529297,476.66668701171875,163.6666717529297,458.3333435058594,156,308.3333435058594,162.33334350585938,300.3333435058594,10.203491557462627,23.19766086511473,23.169586175805193,1.1409408638542118,27.326192304528863,19.169586175805193,19.474284369713587,15.4494513632569,11.502914422875506,10.313510905876967,17.985672898503676,17.83625792873488,2.313510905876967,2,1,294.79999999981374,124.90000000037253,99.90000000037253
183,4,3,59,C59,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,22,127.59133858267718,10,57.996062992125985,17,571.8023648397296,3,17.398818897637796,down-left,300,270.37218887647157,369.8771765876497,206.57651958513298,480.3745171031097,293.66668701171875,374,293.66668701171875,374.3333435058594,199,473.66668701171875,197.6666717529297,475,1.8856001005396317,23.656527984098975,23.29449813524718,4.122823412350272,23.71689412583318,23.29449813524718,4.456166918209647,10.119220995653468,7.576519585132985,6.707830091390974,10.405326639978043,8.909847832203297,5.374517103109724,2,1,294.90000000037253,124.70000000018626,116.40000000037253
184,4,4,53,C53,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,34,197.18661417322835,10,57.996062992125985,6,201.81259935519873,18,104.39291338582677,left-down,330,217.66129873653995,373.4573821402878,46.89268157628363,472.050689226902,225.6666717529297,359.3333435058594,221.33334350585938,360.66668701171875,65.66667175292969,459.66668701171875,70.66667175292969,447.3333435058594,13.30831927906464,16.234976577696916,8.00537301638974,14.124038634428416,13.30735866578661,3.6720447693194274,12.790695128569041,22.490580650985137,18.77399017664606,12.384002215183273,34.29504028883489,23.77399017664606,24.717345721042648,2,1,418.30000000074506,114.6000000005588,148.09999999962747
185,4,5,28,C28,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,53,307.3791338582677,10,57.996062992125985,10,336.35433225866456,4,23.198425196850394,left-up,30,312.8265544221797,504.3821879527653,46.62841590766235,350.6926210236315,314,498,304.3333435058594,490.3333435058594,64.66667175292969,348,67.66667175292969,346,3.605551275463989,6.489167711542739,1.1734455778203028,6.382187952765321,16.41659714930176,8.493210916320322,14.048844446905946,18.238116183318482,18.038255845267336,2.6926210236314887,21.555252285286606,21.038255845267336,4.692621023631489,2,1,531.7999999998137,177.90000000037253,100
186,4,6,43,C43,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,10,336.35433225866456,30,173.98818897637796,down-right,240,106.34951644059917,244.11735888501528,225.24144557445754,450.04422075473616,111.33333587646484,263.3333435058594,111.33333587646484,261.3333435058594,222,438.3333435058594,221.6666717529297,432.66668701171875,5.676451668329529,19.851763677764986,4.983819435865669,19.215984620844097,17.922850851202575,4.983819435865669,17.215984620844097,12.15119810349705,3.2414455744575434,11.710877248876784,17.741411636755107,3.574773821527856,17.37753374301741,2,1,416.79999999981374,155.20000000018626,98.70000000018626
187,4,7,56,C56,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,46,266.78188976377953,10,57.996062992125985,30,1009.0629967759937,15,86.99409448818898,down-left,300,309.8544420812204,259.3074334941841,176.4634971993306,490.34732729923684,305,240,300,241,182.33334350585938,471.66668701171875,183.33334350585938,471.66668701171875,1,19.90835493083912,4.854442081220384,19.307433494184124,20.791155568560924,9.854442081220384,18.307433494184124,19.581149537601554,5.869846306528785,18.680640287518088,19.90379636720018,6.869846306528785,18.680640287518088,2,1,369.19999999925494,139.5,131.8999999994412
188,4,8,23,C23,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,34,197.18661417322835,10,57.996062992125985,6,201.81259935519873,18,104.39291338582677,right-up,150,67.24015870999722,443.29378902995984,238.00877587025363,344.70048194334566,77,455.66668701171875,84.66667175292969,446.66668701171875,242.33334350585938,341,248.33334350585938,341,6,15.758905624219498,9.759841290002782,12.37289798175891,17.749923876762086,17.42651304293247,3.3728979817589106,5.691700259848192,4.324567635605746,3.7004819433456646,10.967691802527318,10.324567635605746,3.7004819433456646,4,1,321,130.79999999981374,125.09999999962747
189,4,9,46,C46,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,39,226.18464566929137,10,57.996062992125985,28,941.7921303242609,4,23.198425196850394,down-left,300,239.32920721003177,295.44009035123935,126.23688437538605,491.32173944682756,245.33334350585938,294.66668701171875,249.33334350585938,294.66668701171875,146.33334350585938,498.3333435058594,153.6666717529297,497.3333435058594,7.401196064102027,6.053743088739071,6.004136295827607,0.7734033395205984,10.033987031637869,10.004136295827607,0.7734033395205984,21.284507536314198,20.09645913047332,7.011604059031811,28.08082297476019,27.429787377543633,6.011604059031811,2,1,386.40000000037253,130.8999999994412,158.20000000018626
190,4,10,47,C47,false,C2 - Down Target | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,39,226.18464566929137,10,57.996062992125985,7,235.44803258106523,7,40.5972440944882,down-left,300,159.8192745843089,245.16207989263074,46.7269517496632,441.04372898821896,159,245.6666717529297,159,247.33334350585938,63.333335876464844,441.3333435058594,68.66667175292969,438.3333435058594,6.119188800093279,0.9621973757886132,0.8192745843089142,0.5045918602989445,2.320688803485982,0.8192745843089142,2.171263613228632,16.608909366232258,16.606384126801643,0.2896145176404161,22.106503642247844,21.939720003266487,2.710385482359584,2,1,425.8999999994412,132.29999999981374,125.8999999994412
191,4,11,18,C18,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,56,324.7779527559056,10,57.996062992125985,3,100.90629967759936,6,34.79763779527559,left-up,30,312.7473125328122,479.5237879229862,31.48135485709571,317.1348115450334,315,472,308.3333435058594,468.3333435058594,45,299.3333435058594,47,302.66668701171875,3.887309986102841,7.853787973640336,2.2526874671877977,7.523787922986173,12.029512410056494,4.413969026952827,11.190444417126798,22.35276338284608,13.51864514290429,17.80146803917404,21.21685590710576,15.51864514290429,14.468124533314665,2,1,458.90000000037253,115.09999999962747,124.20000000018626
192,4,12,1,C1,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,20,672.7086645173291,5,28.998031496062993,left,360,310.7638113030532,345.7555945131939,78.7795593345493,345.75559451319396,317,347.3333435058594,307,344,73.66667175292969,366.3333435058594,81,361,9.06764887557804,6.4326776188290165,6.236188696946783,1.5777489926654766,4.153117819150773,3.7638113030532168,1.7555945131938984,21.20342833193309,5.112887581619617,20.57774899266542,15.405267131567351,2.2204406654506954,15.244405486806045,2,1,320.3999999994412,122.5,108.69999999925494
193,4,13,30,C30,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,37,214.58543307086617,10,57.996062992125985,15,504.53149838799686,10,57.996062992125985,left-up,30,310.39748457390107,459.5422523507352,124.56104825244554,352.2495358153021,308.66668701171875,456.3333435058594,307,457.3333435058594,118,352,119,357.3333435058594,5.426283530326477,3.645923226835518,1.7307975621823175,3.2089088448758503,4.052428866108137,3.3974845739010675,2.2089088448758503,6.565791825365562,6.561048252445545,0.24953581530212432,7.534610693366758,5.561048252445545,5.083807690557251,2,1,328.20000000018626,140.59999999962747,117.20000000018626
194,4,14,41,C41,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,30,1009.0629967759937,10,57.996062992125985,down-right,240,67.8999831960396,270.406187947762,186.79191232989797,476.3330498174829,66,286.66668701171875,73.33333587646484,281.66668701171875,173.33334350585938,454.3333435058594,173.33334350585938,460.66668701171875,6.333343505859375,16.37112598308896,1.8999831960395994,16.26049906395673,12.502806105800992,5.433352680425244,11.260499063956729,25.789923470011917,13.458568824038593,21.999706311623527,20.65352266208392,13.458568824038593,15.666362805764152,2,1,362,124.40000000037253,100.90000000037253
195,4,15,17,C17,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,39,226.18464566929137,10,57.996062992125985,7,235.44803258106523,7,40.5972440944882,up-right,120,144.29129620288256,469.46403288484953,257.3836190375282,273.5823837892613,129.6666717529297,480.3333435058594,138.33334350585938,464.66668701171875,268.66668701171875,279,270,270.66668701171875,8.439302630275588,18.22145860457271,14.624624449952876,10.869310621009845,7.649295900042749,5.957952697023188,4.79734587313078,12.51631688305561,11.283067974190544,5.417616210738686,12.94891332463048,12.616380962471794,2.915696777542564,2,1,329,122.5,141.5
196,4,16,26,C26,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,46,266.78188976377953,10,57.996062992125985,30,1009.0629967759937,15,86.99409448818898,up-right,120,76.0669599653034,504.2317155546999,209.4579048471931,273.19182174964715,83.33333587646484,498,94,480.3333435058594,209.6666717529297,273.66668701171875,220,268.66668701171875,11.47944566003521,9.572590957363438,7.266375911161447,6.2317155546999174,29.87852257844812,17.933040034696603,23.898372048840542,0.5187298314663992,0.20876690573658152,0.47486526207160296,11.472254120583317,10.542095152806894,4.525134737928397,2,1,304.79999999981374,106.29999999981374,108.20000000018626
197,4,17,60,C60,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,37,214.58543307086617,10,57.996062992125985,15,504.53149838799686,10,57.996062992125985,right-down,210,93.24720155573971,253.91419923136255,279.0836378771952,361.20691576679565,91.66667175292969,280.66668701171875,102,278,303.66668701171875,357.66668701171875,302.66668701171875,355.66668701171875,2.23606797749979,26.799135749043824,1.5805298028100196,26.752487780356205,25.62688586762625,8.752798444260293,24.085800768637455,24.836656868199317,24.58304913452355,3.540228755076896,24.225076700393185,23.58304913452355,5.540228755076896,2,1,394,99.6000000005588,85.79999999981374
198,4,18,36,C36,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,24,807.2503974207949,8,46.39685039370079,down,270,269.20433052779737,301.4966963260398,269.2043305277974,481.28449160163035,251.6666717529297,300,248.33334350585938,303.66668701171875,246.33334350585938,491.66668701171875,251,488.3333435058594,5.734881146315042,17.601408329905716,17.53765877486768,1.496696326039796,20.983492532127187,20.870987021937992,2.169990685678954,25.117166020292164,22.87098702193805,10.3821954100884,19.521371958267952,18.204330527797424,7.048851904229025,2,1,352.90000000037253,98.6000000005588,116.40000000037253
199,4,19,24,C24,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,34,197.18661417322835,10,57.996062992125985,9,302.7188990327981,9,52.19645669291339,right-up,150,126.8332746117164,481.9758745418798,297.6018917719728,383.38256745526564,134,483.66668701171875,141.33334350585938,471,313.3333435058594,382,318.66668701171875,380.3333435058594,5.587691546690233,7.3634774121492,7.166725388283595,1.6908124698389315,18.18575871097981,14.50006889414297,10.975874541879818,15.792088728979525,15.731451733886558,1.3825674552656437,21.284345542817512,21.064795239745933,3.0492239494062687,2,1,311.90000000037253,75.1000000005588,125.09999999962747
200,4,20,8,C8,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,8,269.0834658069316,24,139.19055118110236,up,90,123.81090346420925,489.5614886577246,123.81090346420923,309.77369338213407,135.33334350585938,499,137.33334350585938,488.3333435058594,134.6666717529297,317.66668701171875,137.6666717529297,309.66668701171875,8.54400374531753,14.894701100447875,11.522440041650128,9.438511342275376,13.578097259707372,13.522440041650128,1.2281451518652489,13.421887109309665,10.855768288720455,7.89299362958468,13.856181480986052,13.855768288720455,0.1070063704153199,2,1,305.5,100.20000000018626,117.29999999981374
201,4,21,50,C50,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,38,220.38503937007874,10,57.996062992125985,13,437.2606319362639,17,98.59330708661417,right-down,210,60.15185478530515,314.19265393994203,251.010897493827,424.3851736249814,44.333335876464844,332.3333435058594,67,325.66668701171875,276.66668701171875,446.66668701171875,280.66668701171875,437.66668701171875,9.848857801796104,24.0688628397006,15.818518908840304,18.14068956591734,13.362280037994035,6.848145214694853,11.474033071776716,33.98066177386367,25.655789517891748,22.281513386737345,32.49406791664567,29.655789517891748,13.281513386737345,2,1,402,83.3999999994412,68.1000000005588
202,4,22,3,C3,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,5,168.17716612933228,20,115.99212598425197,left,360,290.29920483115427,462.30071845251695,58.31495286265033,462.300718452517,283,474,283.3333435058594,464.3333435058594,58.66666793823242,476.3333435058594,70.66667175292969,458,21.911448506581785,13.78954603656057,7.29920483115427,11.699281547483054,7.256361940443329,6.965861325294895,2.0326250533424286,14.037032071705319,0.35171507558209214,14.032625053342372,13.079034320327484,12.351718890279358,4.300718452517003,2,1,336.79999999981374,82.79999999981374,91.59999999962747
203,4,23,52,C52,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,47,272.58149606299213,10,57.996062992125985,6,201.81259935519873,6,34.79763779527559,left-down,330,280.685139623346,277.9325001612134,44.62263943122694,414.22324819270955,295,296,288.66668701171875,296.3333435058594,52.66666793823242,406.3333435058594,59.333335876464844,402.66668701171875,7.6084710188499605,23.05102553093143,14.314860376653996,18.067499838786603,20.05732121962058,7.981547388372746,18.400843344645978,11.267519273961643,8.044028507005478,7.889904686850173,18.70718301171821,14.7106964452379,11.556561180990798,2,1,345.79999999981374,99,132.29999999981374
204,4,24,37,C37,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,18,605.4377980655962,9,52.19645669291339,down,270,75.48433828862008,280.7991004193805,75.48433828862011,460.5868956949711,81.66667175292969,297.66668701171875,83,300.3333435058594,97,444.3333435058594,97.33333587646484,464,19.669481194608622,17.964874742506577,6.1823334643096075,16.867586592338228,20.930165405976826,7.51566171137992,19.534243086478853,26.964822596166222,21.51566171137989,16.2535521891117,22.11397695102923,21.848997587844735,3.4131043050289236,2,1,353.5,124,117.5
205,4,25,19,C19,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,56,324.7779527559056,10,57.996062992125985,4,134.5417329034658,4,23.198425196850394,left-up,30,311.9495048959513,485.8276788703524,30.68354722023481,323.4387024923996,316,484.66668701171875,317,486.66668701171875,46.333335876464844,322.66668701171875,42.66666793823242,322.3333435058594,3.6817891930636413,4.213598543256833,4.050495104048707,1.160991858633622,5.119710485691454,5.050495104048707,0.8390081413663779,15.668819128673263,15.649788656230033,0.7720154806808637,12.033993544589796,11.983120717997611,1.1053589865402387,2,1,476.19999999925494,140,116.29999999981374
206,4,26,5,C5,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,8,269.0834658069316,8,46.39685039370079,left,360,298.69160126693606,393.0418197201171,66.7073492984321,393.04181972011713,301.3333435058594,408.66668701171875,290.66668701171875,397.66668701171875,45.66666793823242,407.3333435058594,59.333335876464844,391.3333435058594,21.042286295312827,15.846617302663539,2.641742238923314,15.624867291601674,9.262216056026604,8.024914255217311,4.624867291601674,25.435367585704178,21.040681360199684,14.291523785742243,7.569343757687179,7.374013421967263,1.7084762142577574,2,1,320.90000000037253,91.09999999962747,84.3999999994412
207,4,27,13,C13,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,10,336.35433225866456,30,173.98818897637796,up-left,60,201.91917918136355,508.0662684662821,83.02725004750525,302.1394065965612,213.33334350585938,530,193,490.3333435058594,71.33333587646484,304.3333435058594,78.33333587646484,300,8.232731377846214,24.725932261894673,11.414164324495829,21.93373153371789,19.849644453270507,8.919179181363546,17.732924960422736,11.897940485716028,11.693914171040404,2.193936909298202,5.158477569060797,4.693914171040404,2.139406596561173,2,1,295.79999999981374,97.90000000037253,51.39999999944121
208,4,28,33,C33,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,5,168.17716612933228,20,115.99212598425197,right,180,62.84392701720628,299.3630416290794,294.8281789857102,299.3630416290794,74.33333587646484,314.66668701171875,73.66667175292969,310.3333435058594,326.3333435058594,286.66668701171875,326.3333435058594,286.66668701171875,0,19.136563900888458,11.48940885925856,15.303645382639331,15.410364268319892,10.822744735723404,10.970301876779956,33.96723144460614,31.50516452014915,12.696354617360669,33.96723144460614,31.50516452014915,12.696354617360669,2,1,362.59999999962747,104.70000000018626,93.80000000074506
